customer_id,campaign_id,touchpoint_id,touchpoint_date,clicked,converted
8541,606,8541,2022-08-13,1,1
8542,650,8542,2021-02-13,1,0
8543,369,8543,2023-05-27,1,1
8544,605,8544,2019-06-17,0,0
8545,232,8545,2022-01-23,1,1
8546,402,8546,2024-03-15,1,1
8547,561,8547,2024-02-23,1,0
8548,23,8548,2020-03-22,1,1
8549,574,8549,2023-09-08,1,1
8550,267,8550,2019-06-02,1,1
8551,118,8551,2024-06-26,0,0
8552,600,8552,2020-07-31,0,0
8553,601,8553,2024-09-27,0,0
8554,55,8554,2024-06-30,1,0
8555,153,8555,2021-02-10,1,1
8556,239,8556,2019-06-25,0,0
8557,265,8557,2019-06-19,1,0
8558,268,8558,2019-02-28,0,0
8559,113,8559,2020-12-26,0,0
8560,166,8560,2024-02-25,1,0
8561,668,8561,2023-05-08,1,0
8562,8,8562,2022-05-15,1,0
8563,714,8563,2019-02-10,0,0
8564,217,8564,2019-06-27,0,0
8565,431,8565,2020-08-29,1,1
8566,292,8566,2020-09-23,1,0
8567,50,8567,2024-11-17,1,0
8568,107,8568,2024-04-05,0,0
8569,9,8569,2022-06-19,1,1
8570,745,8570,2024-12-14,0,0
8571,700,8571,2021-08-05,1,0
8572,456,8572,2021-06-12,1,1
8573,323,8573,2020-10-12,0,0
8574,309,8574,2024-04-01,1,0
8575,622,8575,2022-10-13,1,1
8576,145,8576,2022-01-02,1,0
8577,740,8577,2021-09-26,1,0
8578,412,8578,2020-04-07,1,1
8579,114,8579,2024-10-29,0,0
8580,575,8580,2021-07-19,1,0
8581,399,8581,2021-04-11,0,0
8582,275,8582,2024-05-02,1,1
8583,124,8583,2021-03-26,1,1
8584,86,8584,2024-05-08,0,0
8585,582,8585,2020-12-09,0,0
8586,47,8586,2022-02-14,1,0
8587,711,8587,2022-01-10,1,1
8588,201,8588,2024-10-15,1,1
8589,276,8589,2024-09-15,1,1
8590,549,8590,2019-01-07,1,1
8591,715,8591,2021-01-31,0,0
8592,130,8592,2022-07-16,1,1
8593,448,8593,2019-10-30,1,1
8594,389,8594,2021-09-08,0,0
8595,576,8595,2020-02-08,1,1
8596,263,8596,2020-06-09,1,1
8597,632,8597,2023-04-04,1,1
8598,278,8598,2020-02-06,0,0
8599,714,8599,2019-06-21,1,1
8600,46,8600,2020-06-20,0,0
8601,168,8601,2024-02-04,1,0
8602,445,8602,2019-04-25,1,1
8603,622,8603,2022-11-02,1,0
8604,46,8604,2020-07-06,0,0
8605,724,8605,2021-09-02,0,0
8606,540,8606,2022-05-12,1,1
8607,87,8607,2021-06-16,1,1
8608,385,8608,2020-07-16,0,0
8609,669,8609,2023-12-28,1,0
8610,265,8610,2023-04-10,0,0
8611,777,8611,2021-01-18,1,0
8612,22,8612,2019-10-10,1,0
8613,768,8613,2022-05-05,1,1
8614,703,8614,2024-06-13,0,0
8615,450,8615,2024-03-04,1,0
8616,232,8616,2019-02-12,0,0
8617,186,8617,2023-02-28,0,0
8618,326,8618,2019-07-24,1,0
8619,183,8619,2019-09-30,1,0
8620,397,8620,2021-04-25,1,1
8621,481,8621,2020-06-06,0,0
8622,403,8622,2021-01-31,1,1
8623,463,8623,2019-07-13,1,1
8624,417,8624,2022-03-15,1,1
8625,202,8625,2022-11-15,1,1
8626,65,8626,2023-07-18,1,1
8627,555,8627,2022-04-17,0,0
8628,733,8628,2021-08-07,0,0
8629,17,8629,2020-06-20,1,0
8630,797,8630,2020-07-07,1,0
8631,183,8631,2022-07-16,1,1
8632,391,8632,2021-04-07,1,1
8633,44,8633,2024-11-05,0,0
8634,700,8634,2021-07-15,1,1
8635,482,8635,2024-11-20,0,0
8636,263,8636,2024-07-23,0,0
8637,174,8637,2024-06-07,0,0
8638,441,8638,2023-01-12,1,0
8639,566,8639,2022-10-05,1,1
8640,220,8640,2022-03-06,1,1
8641,558,8641,2022-10-30,1,1
8642,394,8642,2024-07-30,1,0
8643,772,8643,2024-04-04,1,1
8644,195,8644,2023-09-02,1,1
8645,409,8645,2019-09-24,1,1
8646,471,8646,2023-02-16,1,0
8647,347,8647,2023-02-02,1,1
8648,462,8648,2023-06-15,0,0
8649,61,8649,2023-06-07,0,0
8650,166,8650,2019-09-02,0,0
8651,672,8651,2024-12-06,1,1
8652,151,8652,2024-07-22,0,0
8653,111,8653,2019-07-31,1,1
8654,488,8654,2022-05-31,0,0
8655,549,8655,2021-07-07,1,1
8656,3,8656,2020-02-09,1,1
8657,483,8657,2019-02-08,0,0
8658,13,8658,2023-11-20,1,1
8659,162,8659,2019-06-16,1,0
8660,344,8660,2022-08-01,0,0
8661,449,8661,2024-06-15,1,0
8662,332,8662,2022-11-24,0,0
8663,264,8663,2022-09-23,0,0
8664,83,8664,2022-07-06,0,0
8665,777,8665,2024-10-03,1,1
8666,334,8666,2019-09-13,1,0
8667,380,8667,2021-10-18,1,1
8668,219,8668,2020-12-31,1,1
8669,658,8669,2022-02-06,0,0
8670,454,8670,2021-10-29,0,0
8671,673,8671,2021-09-10,1,1
8672,741,8672,2019-09-07,1,1
8673,746,8673,2023-06-28,1,0
8674,89,8674,2022-11-25,1,1
8675,333,8675,2020-11-22,1,1
8676,310,8676,2022-07-15,1,0
8677,727,8677,2020-12-16,0,0
8678,420,8678,2023-04-29,1,1
8679,609,8679,2021-10-25,1,0
8680,725,8680,2023-04-09,1,0
8681,354,8681,2023-06-12,0,0
8682,100,8682,2022-09-19,0,0
8683,145,8683,2020-11-23,0,0
8684,10,8684,2023-06-06,0,0
8685,44,8685,2019-09-21,1,1
8686,763,8686,2023-06-03,1,0
8687,386,8687,2022-03-16,1,1
8688,739,8688,2021-07-05,1,0
8689,761,8689,2023-07-20,1,1
8690,495,8690,2021-06-18,1,1
8691,493,8691,2021-03-30,1,0
8692,169,8692,2022-01-25,1,0
8693,642,8693,2020-08-21,0,0
8694,531,8694,2020-02-19,1,0
8695,336,8695,2020-02-22,1,1
8696,747,8696,2020-04-23,1,1
8697,513,8697,2020-03-20,0,0
8698,130,8698,2019-01-15,1,1
8699,539,8699,2021-10-25,1,1
8700,514,8700,2020-09-30,1,0
8701,250,8701,2019-01-21,0,0
8702,734,8702,2019-06-06,1,0
8703,138,8703,2024-03-25,1,1
8704,275,8704,2021-11-20,1,0
8705,464,8705,2020-06-29,1,1
8706,141,8706,2019-02-04,1,0
8707,256,8707,2021-05-20,1,0
8708,456,8708,2024-09-05,1,1
8709,434,8709,2022-07-15,1,1
8710,607,8710,2020-03-29,1,0
8711,173,8711,2019-07-20,0,0
8712,473,8712,2023-09-17,1,0
8713,423,8713,2019-02-15,1,1
8714,439,8714,2021-08-17,1,1
8715,57,8715,2024-02-27,1,0
8716,498,8716,2022-01-10,0,0
8717,614,8717,2024-10-24,1,0
8718,169,8718,2019-06-12,1,1
8719,582,8719,2023-08-31,1,1
8720,561,8720,2022-12-29,1,0
8721,428,8721,2021-07-08,0,0
8722,419,8722,2024-12-19,1,1
8723,347,8723,2022-01-11,1,1
8724,517,8724,2023-04-17,1,0
8725,455,8725,2019-02-19,0,0
8726,714,8726,2022-02-12,0,0
8727,202,8727,2022-02-16,1,0
8728,179,8728,2019-11-20,0,0
8729,57,8729,2020-10-11,1,0
8730,698,8730,2021-09-25,1,0
8731,604,8731,2024-05-11,0,0
8732,501,8732,2022-12-02,0,0
8733,739,8733,2022-12-09,1,0
8734,112,8734,2022-08-20,1,0
8735,148,8735,2024-05-26,1,1
8736,781,8736,2022-10-28,0,0
8737,715,8737,2024-12-06,0,0
8738,378,8738,2019-10-08,0,0
8739,348,8739,2020-08-02,1,0
8740,358,8740,2022-01-15,0,0
8741,56,8741,2020-02-14,1,1
8742,316,8742,2024-04-24,1,1
8743,185,8743,2022-05-06,1,0
8744,54,8744,2023-05-05,1,1
8745,37,8745,2020-04-12,1,1
8746,723,8746,2021-12-01,1,1
8747,270,8747,2024-10-10,0,0
8748,732,8748,2021-04-26,1,1
8749,508,8749,2024-08-18,1,1
8750,228,8750,2021-04-27,1,0
8751,428,8751,2019-11-06,1,0
8752,723,8752,2021-01-02,0,0
8753,1,8753,2021-08-09,1,1
8754,23,8754,2022-11-19,1,1
8755,503,8755,2020-04-13,0,0
8756,448,8756,2021-01-10,1,1
8757,796,8757,2024-11-06,1,1
8758,496,8758,2019-02-15,0,0
8759,425,8759,2019-10-01,1,0
8760,700,8760,2021-05-29,1,0
8761,18,8761,2022-07-12,0,0
8762,445,8762,2021-01-15,0,0
8763,561,8763,2019-05-23,0,0
8764,559,8764,2024-03-01,0,0
8765,627,8765,2020-03-11,1,1
8766,39,8766,2019-08-24,0,0
8767,729,8767,2023-06-06,0,0
8768,210,8768,2022-11-17,1,1
8769,774,8769,2022-07-07,1,0
8770,211,8770,2024-10-18,1,1
8771,565,8771,2024-04-03,1,1
8772,281,8772,2021-09-21,1,1
8773,133,8773,2021-05-11,1,1
8774,449,8774,2023-06-19,0,0
8775,264,8775,2024-09-07,0,0
8776,111,8776,2023-06-07,1,1
8777,555,8777,2021-10-13,1,1
8778,238,8778,2021-06-21,1,1
8779,457,8779,2019-06-27,1,1
8780,759,8780,2019-12-08,0,0
8781,516,8781,2022-05-28,0,0
8782,173,8782,2019-10-16,0,0
8783,193,8783,2022-07-24,1,0
8784,515,8784,2023-06-07,0,0
8785,790,8785,2024-07-18,0,0
8786,568,8786,2024-11-20,0,0
8787,786,8787,2024-02-16,1,1
8788,409,8788,2024-02-01,1,0
8789,688,8789,2019-01-25,1,1
8790,628,8790,2023-06-06,1,1
8791,84,8791,2024-03-21,1,1
8792,671,8792,2024-04-07,1,1
8793,798,8793,2019-08-09,1,1
8794,80,8794,2019-09-26,0,0
8795,578,8795,2023-07-18,1,0
8796,209,8796,2023-02-18,1,0
8797,522,8797,2023-12-05,0,0
8798,199,8798,2021-05-18,0,0
8799,571,8799,2019-10-04,1,1
8800,234,8800,2024-05-13,1,1
8801,244,8801,2023-09-02,1,0
8802,393,8802,2023-04-10,1,0
8803,566,8803,2022-06-15,1,1
8804,446,8804,2024-09-29,1,1
8805,393,8805,2020-12-28,1,1
8806,9,8806,2022-05-14,0,0
8807,613,8807,2022-07-05,1,1
8808,715,8808,2020-02-05,1,1
8809,153,8809,2020-11-29,0,0
8810,110,8810,2024-07-08,0,0
8811,266,8811,2022-11-29,1,1
8812,373,8812,2022-03-07,1,0
8813,152,8813,2019-06-29,1,0
8814,595,8814,2022-11-13,0,0
8815,415,8815,2023-12-24,1,0
8816,646,8816,2018-12-27,1,1
8817,326,8817,2023-03-08,1,0
8818,672,8818,2024-02-22,1,0
8819,551,8819,2023-10-03,1,1
8820,176,8820,2022-04-05,1,1
8821,525,8821,2024-03-04,1,1
8822,315,8822,2019-12-17,1,1
8823,67,8823,2023-08-10,0,0
8824,760,8824,2024-02-07,1,1
8825,553,8825,2023-12-21,1,1
8826,184,8826,2023-09-12,1,0
8827,35,8827,2020-01-12,1,0
8828,505,8828,2020-02-14,1,1
8829,76,8829,2019-06-25,0,0
8830,472,8830,2021-03-29,1,0
8831,582,8831,2019-08-20,1,1
8832,746,8832,2020-04-15,0,0
8833,523,8833,2024-05-01,1,1
8834,283,8834,2019-11-29,1,0
8835,536,8835,2022-10-07,0,0
8836,274,8836,2023-11-27,0,0
8837,539,8837,2022-06-27,1,0
8838,54,8838,2020-07-19,0,0
8839,55,8839,2019-06-17,1,1
8840,745,8840,2024-12-04,1,1
8841,277,8841,2022-11-06,1,0
8842,443,8842,2024-02-17,1,0
8843,418,8843,2021-11-23,1,1
8844,632,8844,2023-05-15,1,1
8845,225,8845,2020-04-10,1,1
8846,570,8846,2020-07-04,1,1
8847,255,8847,2022-12-19,1,1
8848,176,8848,2023-05-06,0,0
8849,566,8849,2022-06-05,1,1
8850,146,8850,2019-09-20,1,1
8851,771,8851,2020-01-10,0,0
8852,664,8852,2024-03-30,1,1
8853,385,8853,2020-01-18,1,1
8854,262,8854,2019-12-14,1,0
8855,531,8855,2024-10-22,1,1
8856,371,8856,2023-05-31,1,1
8857,683,8857,2024-04-02,1,1
8858,197,8858,2019-09-22,1,1
8859,585,8859,2020-10-14,0,0
8860,597,8860,2020-01-22,1,1
8861,284,8861,2019-05-28,0,0
8862,302,8862,2022-03-06,1,1
8863,132,8863,2021-12-04,0,0
8864,120,8864,2019-08-13,1,1
8865,728,8865,2022-10-03,1,0
8866,136,8866,2024-05-25,1,1
8867,628,8867,2020-03-11,1,1
8868,573,8868,2023-01-06,1,1
8869,529,8869,2021-01-02,1,1
8870,34,8870,2023-04-24,1,0
8871,532,8871,2023-06-27,1,0
8872,208,8872,2022-10-29,1,0
8873,674,8873,2022-04-25,1,0
8874,299,8874,2023-01-16,1,0
8875,522,8875,2022-04-06,1,0
8876,94,8876,2020-05-13,1,1
8877,414,8877,2019-04-30,0,0
8878,371,8878,2021-04-15,1,0
8879,409,8879,2019-12-26,1,0
8880,383,8880,2021-09-27,1,1
8881,441,8881,2020-05-21,1,1
8882,447,8882,2024-08-02,0,0
8883,619,8883,2020-12-27,0,0
8884,617,8884,2021-11-18,0,0
8885,71,8885,2021-01-21,1,0
8886,84,8886,2019-06-10,1,0
8887,209,8887,2020-02-06,1,0
8888,259,8888,2023-03-20,1,1
8889,239,8889,2021-03-30,1,0
8890,302,8890,2021-11-01,0,0
8891,232,8891,2024-05-02,0,0
8892,282,8892,2024-11-20,1,0
8893,394,8893,2020-06-27,1,1
8894,418,8894,2022-03-15,0,0
8895,206,8895,2022-06-29,1,0
8896,264,8896,2022-07-05,1,0
8897,311,8897,2019-05-25,1,1
8898,697,8898,2021-10-03,1,1
8899,626,8899,2023-04-06,1,1
8900,79,8900,2019-06-26,1,1
8901,342,8901,2019-10-28,1,0
8902,562,8902,2021-10-11,1,0
8903,95,8903,2020-06-08,1,0
8904,770,8904,2021-10-25,1,1
8905,351,8905,2024-08-07,0,0
8906,62,8906,2023-01-01,0,0
8907,142,8907,2024-10-22,0,0
8908,734,8908,2019-01-19,1,1
8909,111,8909,2023-01-20,1,1
8910,616,8910,2019-05-01,1,0
8911,527,8911,2019-11-24,1,0
8912,782,8912,2024-01-21,0,0
8913,671,8913,2022-03-01,1,1
8914,157,8914,2022-08-31,1,0
8915,539,8915,2020-09-01,1,1
8916,597,8916,2024-07-17,1,1
8917,9,8917,2021-09-25,1,1
8918,276,8918,2024-11-27,1,1
8919,227,8919,2023-01-30,0,0
8920,186,8920,2019-05-08,1,1
8921,591,8921,2024-06-18,1,1
8922,216,8922,2023-04-21,1,1
8923,433,8923,2023-05-16,1,1
8924,569,8924,2020-02-10,1,1
8925,656,8925,2023-11-01,0,0
8926,356,8926,2023-02-24,1,0
8927,392,8927,2023-07-26,1,1
8928,579,8928,2024-07-01,0,0
8929,275,8929,2020-11-27,1,0
8930,494,8930,2024-07-03,1,1
8931,617,8931,2024-05-08,1,0
8932,451,8932,2024-10-04,1,0
8933,420,8933,2020-01-24,0,0
8934,700,8934,2020-06-03,0,0
8935,164,8935,2019-02-23,1,1
8936,779,8936,2023-09-28,1,0
8937,563,8937,2021-11-17,0,0
8938,638,8938,2023-07-26,1,0
8939,592,8939,2019-08-03,0,0
8940,183,8940,2024-01-27,0,0
8941,310,8941,2024-04-24,1,1
8942,17,8942,2019-08-27,1,0
8943,446,8943,2019-01-19,0,0
8944,170,8944,2020-04-16,1,1
8945,280,8945,2021-10-19,1,0
8946,340,8946,2022-09-17,1,1
8947,726,8947,2020-08-14,0,0
8948,710,8948,2024-08-14,0,0
8949,519,8949,2022-05-11,0,0
8950,11,8950,2024-12-18,1,0
8951,524,8951,2022-12-12,0,0
8952,622,8952,2024-04-02,1,1
8953,133,8953,2020-05-08,1,0
8954,640,8954,2021-01-03,1,1
8955,148,8955,2019-01-19,0,0
8956,566,8956,2021-03-09,1,1
8957,79,8957,2022-03-03,1,1
8958,346,8958,2022-07-05,0,0
8959,609,8959,2021-09-10,1,1
8960,249,8960,2023-11-21,0,0
8961,639,8961,2020-04-30,1,1
8962,542,8962,2022-09-07,0,0
8963,24,8963,2021-04-25,1,1
8964,471,8964,2021-05-06,1,1
8965,201,8965,2019-09-12,1,1
8966,131,8966,2020-01-14,0,0
8967,634,8967,2019-03-01,1,1
8968,356,8968,2021-05-12,1,1
8969,150,8969,2023-07-27,1,0
8970,526,8970,2021-09-06,0,0
8971,304,8971,2024-02-05,1,1
8972,541,8972,2024-06-07,1,1
8973,50,8973,2019-09-20,0,0
8974,464,8974,2024-09-12,1,1
8975,240,8975,2022-10-27,1,1
8976,482,8976,2022-09-17,0,0
8977,455,8977,2020-12-17,1,0
8978,283,8978,2020-07-08,1,0
8979,335,8979,2021-01-16,1,1
8980,352,8980,2019-09-23,1,1
8981,668,8981,2022-02-20,1,1
8982,649,8982,2021-04-09,1,1
8983,327,8983,2020-01-09,0,0
8984,336,8984,2021-01-22,0,0
8985,666,8985,2022-02-10,1,0
8986,81,8986,2021-08-11,0,0
8987,87,8987,2023-08-06,1,0
8988,776,8988,2021-01-11,1,1
8989,258,8989,2021-10-02,1,0
8990,185,8990,2021-06-29,1,0
8991,692,8991,2021-10-16,0,0
8992,698,8992,2021-08-21,1,0
8993,123,8993,2022-08-04,0,0
8994,96,8994,2021-05-02,1,0
8995,605,8995,2023-12-09,1,0
8996,515,8996,2022-05-31,1,1
8997,443,8997,2021-01-18,1,1
8998,514,8998,2022-06-05,1,0
8999,371,8999,2019-08-29,1,0
9000,305,9000,2024-02-14,0,0
9001,357,9001,2020-11-07,1,1
9002,148,9002,2024-06-15,1,1
9003,285,9003,2021-09-15,1,0
9004,657,9004,2024-05-29,0,0
9005,262,9005,2022-03-17,1,1
9006,574,9006,2020-08-25,1,0
9007,491,9007,2020-04-09,1,1
9008,738,9008,2023-09-17,1,1
9009,31,9009,2022-06-29,1,1
9010,702,9010,2022-08-30,1,1
9011,268,9011,2020-11-15,0,0
9012,12,9012,2021-04-20,1,1
9013,191,9013,2024-04-08,1,1
9014,400,9014,2021-07-10,1,0
9015,537,9015,2020-05-04,1,1
9016,91,9016,2021-02-09,1,1
9017,600,9017,2020-02-17,1,0
9018,501,9018,2023-04-19,1,1
9019,786,9019,2021-04-24,1,1
9020,301,9020,2021-09-25,1,1
9021,111,9021,2021-05-30,0,0
9022,80,9022,2021-02-10,1,0
9023,652,9023,2020-09-08,1,0
9024,433,9024,2020-07-20,1,1
9025,417,9025,2021-10-23,1,1
9026,214,9026,2019-05-26,1,1
9027,447,9027,2024-12-06,1,0
9028,18,9028,2024-03-02,1,0
9029,54,9029,2019-02-26,1,0
9030,609,9030,2024-07-22,1,1
9031,795,9031,2020-05-30,1,1
9032,746,9032,2019-04-24,1,0
9033,240,9033,2018-12-23,1,0
9034,418,9034,2024-12-21,1,1
9035,486,9035,2022-02-01,1,1
9036,444,9036,2021-07-21,1,0
9037,566,9037,2019-10-02,1,0
9038,599,9038,2022-10-21,1,1
9039,773,9039,2024-11-21,1,1
9040,748,9040,2021-03-30,1,0
9041,123,9041,2020-02-10,1,0
9042,420,9042,2020-12-20,0,0
9043,566,9043,2020-05-19,1,0
9044,216,9044,2021-11-25,0,0
9045,420,9045,2024-08-28,1,1
9046,709,9046,2023-04-25,1,1
9047,551,9047,2023-02-08,0,0
9048,228,9048,2024-08-24,0,0
9049,237,9049,2022-05-28,1,1
9050,644,9050,2023-08-08,1,0
9051,330,9051,2021-01-12,1,1
9052,469,9052,2020-09-21,1,1
9053,680,9053,2022-05-27,1,0
9054,487,9054,2019-10-04,0,0
9055,549,9055,2023-12-31,0,0
9056,579,9056,2020-05-23,1,0
9057,623,9057,2024-01-20,1,1
9058,415,9058,2021-02-12,1,0
9059,219,9059,2023-07-31,1,1
9060,721,9060,2020-07-22,0,0
9061,381,9061,2024-08-14,0,0
9062,87,9062,2023-02-03,0,0
9063,461,9063,2019-10-04,0,0
9064,411,9064,2019-10-14,1,1
9065,691,9065,2021-03-30,1,1
9066,525,9066,2019-04-05,1,0
9067,447,9067,2021-07-16,0,0
9068,300,9068,2023-09-02,0,0
9069,408,9069,2024-09-06,1,1
9070,637,9070,2019-10-16,0,0
9071,375,9071,2023-08-24,1,1
9072,233,9072,2023-12-31,1,1
9073,763,9073,2019-12-03,1,1
9074,638,9074,2022-07-26,0,0
9075,747,9075,2022-05-13,1,0
9076,650,9076,2023-12-13,1,0
9077,49,9077,2019-02-03,0,0
9078,186,9078,2019-05-02,0,0
9079,205,9079,2021-11-21,1,1
9080,78,9080,2021-05-02,0,0
9081,481,9081,2020-05-02,1,1
9082,386,9082,2024-09-22,0,0
9083,194,9083,2023-11-14,0,0
9084,103,9084,2019-04-14,0,0
9085,617,9085,2020-07-05,1,1
9086,376,9086,2020-07-10,1,1
9087,287,9087,2023-07-01,1,0
9088,482,9088,2021-04-30,0,0
9089,723,9089,2023-01-28,1,1
9090,250,9090,2023-06-02,0,0
9091,201,9091,2019-05-29,1,0
9092,536,9092,2023-04-27,1,0
9093,461,9093,2019-01-10,0,0
9094,300,9094,2019-11-30,0,0
9095,478,9095,2020-07-28,1,1
9096,83,9096,2023-09-06,1,1
9097,458,9097,2020-06-24,1,1
9098,691,9098,2020-09-18,0,0
9099,298,9099,2023-04-10,1,0
9100,364,9100,2023-09-16,1,1
9101,718,9101,2020-06-22,1,1
9102,40,9102,2019-08-01,0,0
9103,625,9103,2023-12-02,1,0
9104,340,9104,2023-08-14,1,1
9105,516,9105,2022-08-17,1,1
9106,108,9106,2024-08-02,0,0
9107,316,9107,2024-11-04,1,1
9108,114,9108,2024-05-02,1,0
9109,167,9109,2019-09-27,0,0
9110,261,9110,2020-10-25,0,0
9111,618,9111,2022-09-14,0,0
9112,224,9112,2022-04-18,0,0
9113,262,9113,2023-06-24,1,0
9114,251,9114,2024-07-05,1,1
9115,526,9115,2021-12-06,1,1
9116,710,9116,2021-03-23,1,1
9117,126,9117,2019-05-29,0,0
9118,206,9118,2024-08-12,1,1
9119,140,9119,2019-03-02,1,1
9120,62,9120,2019-10-12,0,0
9121,283,9121,2024-04-12,0,0
9122,54,9122,2019-01-07,1,1
9123,346,9123,2024-04-23,0,0
9124,524,9124,2022-09-22,0,0
9125,136,9125,2021-02-27,1,0
9126,330,9126,2021-12-17,1,1
9127,144,9127,2020-06-28,0,0
9128,436,9128,2023-11-03,0,0
9129,282,9129,2019-12-15,1,0
9130,136,9130,2019-07-08,1,1
9131,489,9131,2020-01-18,1,0
9132,733,9132,2022-11-22,0,0
9133,721,9133,2023-03-08,0,0
9134,401,9134,2022-12-07,1,1
9135,449,9135,2022-03-17,0,0
9136,635,9136,2021-06-07,1,0
9137,628,9137,2020-03-08,1,1
9138,669,9138,2022-03-30,1,0
9139,270,9139,2024-01-31,1,1
9140,17,9140,2020-12-15,0,0
9141,269,9141,2019-11-27,1,1
9142,482,9142,2020-03-25,1,1
9143,219,9143,2022-08-18,1,1
9144,319,9144,2023-09-10,1,1
9145,238,9145,2021-04-13,1,1
9146,545,9146,2021-07-15,1,1
9147,285,9147,2023-07-08,1,1
9148,37,9148,2019-03-25,1,1
9149,103,9149,2022-10-15,0,0
9150,723,9150,2022-12-18,0,0
9151,430,9151,2024-02-21,1,0
9152,792,9152,2023-10-17,1,1
9153,654,9153,2019-01-07,0,0
9154,239,9154,2022-06-20,1,1
9155,741,9155,2019-10-05,0,0
9156,645,9156,2021-01-31,0,0
9157,125,9157,2022-05-17,1,1
9158,565,9158,2024-03-10,1,1
9159,600,9159,2021-07-18,1,0
9160,610,9160,2019-09-01,1,1
9161,607,9161,2020-06-01,1,1
9162,188,9162,2023-11-10,1,0
9163,256,9163,2019-06-11,0,0
9164,585,9164,2021-02-18,0,0
9165,794,9165,2021-12-21,1,0
9166,530,9166,2023-02-23,1,1
9167,676,9167,2020-02-04,1,1
9168,392,9168,2021-05-14,1,0
9169,658,9169,2023-12-29,1,1
9170,468,9170,2019-04-14,1,1
9171,253,9171,2024-05-31,1,1
9172,672,9172,2019-11-05,1,0
9173,561,9173,2019-10-30,0,0
9174,176,9174,2021-05-16,1,1
9175,466,9175,2022-05-29,0,0
9176,577,9176,2024-05-14,0,0
9177,289,9177,2020-09-03,1,1
9178,50,9178,2022-05-05,0,0
9179,4,9179,2023-03-13,1,1
9180,631,9180,2019-07-10,1,0
9181,500,9181,2020-03-26,1,1
9182,676,9182,2024-12-07,0,0
9183,223,9183,2022-04-28,1,1
9184,668,9184,2021-10-11,1,1
9185,262,9185,2023-09-02,0,0
9186,685,9186,2023-11-24,1,1
9187,535,9187,2023-04-13,0,0
9188,376,9188,2021-01-03,1,1
9189,61,9189,2019-09-20,0,0
9190,356,9190,2021-01-15,1,1
9191,646,9191,2024-09-09,1,1
9192,24,9192,2021-02-28,0,0
9193,293,9193,2022-05-21,1,1
9194,557,9194,2021-10-12,1,1
9195,691,9195,2024-05-19,0,0
9196,356,9196,2021-04-02,0,0
9197,575,9197,2023-11-19,0,0
9198,29,9198,2022-05-21,1,1
9199,357,9199,2024-03-20,0,0
9200,365,9200,2024-04-23,1,0
9201,608,9201,2019-07-04,0,0
9202,409,9202,2021-09-14,1,1
9203,266,9203,2024-08-03,1,0
9204,291,9204,2021-02-26,1,1
9205,567,9205,2023-07-22,1,1
9206,153,9206,2019-06-18,1,1
9207,219,9207,2021-07-10,1,1
9208,173,9208,2020-01-17,0,0
9209,608,9209,2019-07-04,1,0
9210,635,9210,2019-03-26,1,0
9211,12,9211,2019-09-24,1,1
9212,516,9212,2020-12-28,1,0
9213,362,9213,2023-11-06,0,0
9214,579,9214,2020-01-28,1,0
9215,657,9215,2024-08-19,1,0
9216,477,9216,2020-06-23,0,0
9217,577,9217,2021-02-09,1,1
9218,82,9218,2019-01-19,0,0
9219,617,9219,2022-11-17,1,0
9220,693,9220,2021-11-10,1,1
9221,340,9221,2022-01-26,0,0
9222,441,9222,2022-08-03,1,0
9223,617,9223,2021-05-15,0,0
9224,226,9224,2021-05-08,1,0
9225,371,9225,2020-12-12,1,1
9226,28,9226,2023-04-27,1,0
9227,16,9227,2023-01-05,1,0
9228,277,9228,2022-08-19,1,1
9229,333,9229,2022-06-07,1,1
9230,483,9230,2019-09-24,1,1
9231,566,9231,2019-05-30,1,1
9232,288,9232,2020-09-30,1,1
9233,114,9233,2022-09-07,1,1
9234,38,9234,2020-11-09,0,0
9235,454,9235,2023-01-28,1,1
9236,742,9236,2023-06-19,1,0
9237,166,9237,2019-03-08,1,1
9238,694,9238,2022-07-25,0,0
9239,205,9239,2024-03-13,1,1
9240,245,9240,2019-05-10,1,1
9241,333,9241,2021-02-11,1,1
9242,396,9242,2019-02-25,1,1
9243,507,9243,2024-10-21,1,1
9244,121,9244,2022-05-12,1,1
9245,259,9245,2020-09-19,1,0
9246,722,9246,2023-09-04,1,1
9247,410,9247,2023-03-25,1,0
9248,310,9248,2024-02-24,1,0
9249,706,9249,2022-10-05,1,1
9250,68,9250,2023-01-28,0,0
9251,114,9251,2023-11-15,1,0
9252,220,9252,2024-05-23,1,1
9253,220,9253,2021-07-26,1,0
9254,473,9254,2021-12-14,0,0
9255,730,9255,2021-08-17,0,0
9256,749,9256,2022-11-10,1,1
9257,386,9257,2021-01-19,1,0
9258,298,9258,2024-12-27,0,0
9259,606,9259,2023-08-01,1,1
9260,253,9260,2023-08-11,0,0
9261,405,9261,2022-12-31,1,0
9262,492,9262,2024-11-04,0,0
9263,357,9263,2024-08-13,0,0
9264,428,9264,2021-02-26,1,1
9265,215,9265,2019-10-19,1,1
9266,380,9266,2024-09-23,1,1
9267,770,9267,2021-03-13,1,0
9268,752,9268,2022-03-12,1,1
9269,214,9269,2020-01-22,0,0
9270,98,9270,2024-10-11,1,0
9271,528,9271,2021-07-30,0,0
9272,666,9272,2021-05-14,0,0
9273,528,9273,2021-08-22,0,0
9274,710,9274,2023-06-03,0,0
9275,620,9275,2021-06-22,1,1
